elapsed_s,wall_time,reference_id,sp_can_unconfirmed,reference_valid_age_ms,reference_count,reference_payload_changes,reference_max_gap_ms,reference_raw,position,delta_position_from_first_sample,velocity,status2_valid_age_ms,status2_count,status2_max_gap_ms,status2_raw,applied_output,bus_voltage_V,motor_current_A,temperature_C,status0_valid_age_ms,status0_raw,status1_age_ms,status1_raw,heartbeat_age_ms,heartbeat_count,heartbeat_max_gap_ms,heartbeat_raw,invalid_frame_count,error_frame_count,candidate_reference_ids
26.70636,2026-09-14T21:15:50.343006-06:00,0x02051081,0.20000000298023224,19.182205200195312,1187,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.0629425048828125,00006f0600182000,237.107515335083,0000000000400000,19.566059112548828,1187,23.15235137939453,ffffffffffffffff,0,0,0x02051081
26.806839,2026-09-14T21:15:50.443485-06:00,0x02051081,0.20000000298023224,19.597768783569336,1192,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.54168701171875,00006f0600182000,87.5399112701416,0000000000400000,0.03528594970703125,1193,23.15235137939453,ffffffffffffffff,0,0,0x02051081
26.9069,2026-09-14T21:15:50.543546-06:00,0x02051081,0.20000000298023224,19.54364776611328,1197,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.5953311920166016,00006f0600182000,187.60061264038086,0000000000400000,0.08463859558105469,1198,23.15235137939453,ffffffffffffffff,0,0,0x02051081
27.007028,2026-09-14T21:15:50.643674-06:00,0x02051081,0.20000000298023224,19.430160522460938,1202,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.7555484771728516,00006f0600182000,37.76860237121582,0000000000400000,0.04601478576660156,1203,23.15235137939453,ffffffffffffffff,0,0,0x02051081
27.10719,2026-09-14T21:15:50.743837-06:00,0x02051081,0.20000000298023224,0.03147125244140625,1208,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.9381771087646484,00006f0600182000,137.93134689331055,0000000000400000,0.4138946533203125,1208,23.15235137939453,ffffffffffffffff,0,0,0x02051081
27.207259,2026-09-14T21:15:50.843905-06:00,0x02051081,0.20000000298023224,0.031948089599609375,1213,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.8535385131835938,00006f0600182000,237.99943923950195,0000000000400000,0.4153251647949219,1213,23.15235137939453,ffffffffffffffff,0,0,0x02051081
27.326395,2026-09-14T21:15:50.963041-06:00,0x02051081,0.20000000298023224,19.20032501220703,1218,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.08320808410644531,00006f0600182000,107.09309577941895,0000000000400000,19.583463668823242,1218,23.15235137939453,ffffffffffffffff,0,0,0x02051081
27.42685,2026-09-14T21:15:51.063496-06:00,0x02051081,0.20000000298023224,19.660472869873047,1223,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.5898475646972656,00006e0600182000,207.5486183166504,0000000000400000,0.04220008850097656,1224,23.15235137939453,ffffffffffffffff,0,0,0x02051081
27.527209,2026-09-14T21:15:51.163855-06:00,0x02051081,0.20000000298023224,0.0324249267578125,1229,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.9577274322509766,00006e0600182000,57.92093276977539,0000000000400000,0.41604042053222656,1229,23.15235137939453,ffffffffffffffff,0,0,0x02051081
27.627278,2026-09-14T21:15:51.263924-06:00,0x02051081,0.20000000298023224,0.03218650817871094,1234,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.8769035339355469,00006f0600182000,157.9899787902832,0000000000400000,0.41556358337402344,1234,23.15235137939453,ffffffffffffffff,0,0,0x02051081
27.74647,2026-09-14T21:15:51.383116-06:00,0x02051081,0.20000000298023224,19.273996353149414,1239,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.03528594970703125,00006f0600182000,27.19855308532715,0000000000400000,19.655942916870117,1239,23.15235137939453,ffffffffffffffff,0,0,0x02051081
27.846808,2026-09-14T21:15:51.483454-06:00,0x02051081,0.20000000298023224,19.64402198791504,1244,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.5640983581542969,00006e0600182000,127.53653526306152,0000000000400000,0.03409385681152344,1245,23.15235137939453,ffffffffffffffff,0,0,0x02051081
27.947033,2026-09-14T21:15:51.583679-06:00,0x02051081,0.20000000298023224,19.81329917907715,1249,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.7293224334716797,00006f0600182000,227.76103019714355,0000000000400000,0.08535385131835938,1250,23.15235137939453,ffffffffffffffff,0,0,0x02051081
28.04726,2026-09-14T21:15:51.683906-06:00,0x02051081,0.20000000298023224,0.0286102294921875,1255,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8666515350341797,00006e0600182000,77.98242568969727,0000000000400000,0.40841102600097656,1255,23.15235137939453,ffffffffffffffff,0,0,0x02051081
28.166361,2026-09-14T21:15:51.803006-06:00,0x02051081,0.20000000298023224,19.205331802368164,1260,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.06628036499023438,00006e0600182000,197.08251953125,0000000000400000,19.587993621826172,1260,23.15235137939453,ffffffffffffffff,0,0,0x02051081
28.266843,2026-09-14T21:15:51.903490-06:00,0x02051081,0.20000000298023224,19.67024803161621,1265,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.5555152893066406,00006e0600182000,47.55973815917969,0000000000400000,0.03409385681152344,1266,23.15235137939453,ffffffffffffffff,0,0,0x02051081
28.367192,2026-09-14T21:15:52.003839-06:00,0x02051081,0.20000000298023224,0.03170967102050781,1271,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.9076595306396484,00006f0600182000,147.90868759155273,0000000000400000,0.41556358337402344,1271,23.15235137939453,ffffffffffffffff,0,0,0x02051081
28.467218,2026-09-14T21:15:52.103865-06:00,0x02051081,0.20000000298023224,0.031232833862304688,1276,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.9241104125976562,00006e0600182000,247.93481826782227,0000000000400000,0.4150867462158203,1276,23.15235137939453,ffffffffffffffff,0,0,0x02051081
28.586427,2026-09-14T21:15:52.223073-06:00,0x02051081,0.20000000298023224,19.260168075561523,1281,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.03647804260253906,00006f0600182000,117.14982986450195,0000000000400000,19.644498825073242,1281,23.15235137939453,ffffffffffffffff,0,0,0x02051081
28.68682,2026-09-14T21:15:52.323466-06:00,0x02051081,0.20000000298023224,19.657373428344727,1286,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.5440711975097656,00006f0600182000,217.5424098968506,0000000000400000,0.04100799560546875,1287,23.15235137939453,ffffffffffffffff,0,0,0x02051081
28.78701,2026-09-14T21:15:52.423656-06:00,0x02051081,0.20000000298023224,19.817113876342773,1291,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.7152557373046875,00006f0600182000,67.77477264404297,0000000000400000,0.04220008850097656,1292,23.15235137939453,ffffffffffffffff,0,0,0x02051081
28.887339,2026-09-14T21:15:52.523986-06:00,0x02051081,0.20000000298023224,0.03170967102050781,1297,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.9551048278808594,00006e0600182000,168.1041717529297,0000000000400000,0.4127025604248047,1297,23.15235137939453,ffffffffffffffff,0,0,0x02051081
29.006319,2026-09-14T21:15:52.642966-06:00,0x02051081,0.20000000298023224,19.088268280029297,1302,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.03647804260253906,00006e0600182000,37.04500198364258,0000000000400000,19.472837448120117,1302,23.15235137939453,ffffffffffffffff,0,0,0x02051081
29.106808,2026-09-14T21:15:52.743454-06:00,0x02051081,0.20000000298023224,19.638538360595703,1307,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.5373954772949219,00006e0600182000,137.53366470336914,0000000000400000,0.03361701965332031,1308,23.15235137939453,ffffffffffffffff,0,0,0x02051081
29.206828,2026-09-14T21:15:52.843474-06:00,0x02051081,0.20000000298023224,19.600868225097656,1312,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.5970001220703125,00006f0600182000,237.55383491516113,0000000000400000,0.034809112548828125,1313,23.15235137939453,ffffffffffffffff,0,0,0x02051081
29.306904,2026-09-14T21:15:52.943551-06:00,0x02051081,0.20000000298023224,19.713878631591797,1317,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.5159378051757812,00006f0600182000,87.67032623291016,0000000000400000,0.07581710815429688,1318,23.15235137939453,ffffffffffffffff,0,0,0x02051081
29.407222,2026-09-14T21:15:53.043868-06:00,0x02051081,0.20000000298023224,0.034332275390625,1323,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.051282051282008,0.0,24,0.9527206420898438,00006d0600182000,187.9873275756836,0000000000400000,0.41866302490234375,1323,23.15235137939453,ffffffffffffffff,0,0,0x02051081
29.50723,2026-09-14T21:15:53.143876-06:00,0x02051081,0.20000000298023224,0.034332275390625,1328,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.9958744049072266,00006e0600182000,38.00249099731445,0000000000400000,0.41937828063964844,1328,23.15235137939453,ffffffffffffffff,0,0,0x02051081
29.62629,2026-09-14T21:15:53.262936-06:00,0x02051081,0.20000000298023224,19.12856101989746,1333,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.057220458984375,00006f0600182000,157.06253051757812,0000000000400000,19.512176513671875,1333,23.15235137939453,ffffffffffffffff,0,0,0x02051081
29.726306,2026-09-14T21:15:53.362953-06:00,0x02051081,0.20000000298023224,19.145727157592773,1338,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.03528594970703125,00006e0600182000,7.044792175292969,0000000000400000,19.528627395629883,1338,23.15235137939453,ffffffffffffffff,0,0,0x02051081
29.826322,2026-09-14T21:15:53.462968-06:00,0x02051081,0.20000000298023224,19.153356552124023,1343,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.056743621826171875,00006f0600182000,107.06019401550293,0000000000400000,19.536495208740234,1343,23.15235137939453,ffffffffffffffff,0,0,0x02051081
29.926879,2026-09-14T21:15:53.563525-06:00,0x02051081,0.20000000298023224,19.715309143066406,1348,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.6496906280517578,00006f0600182000,207.61704444885254,0000000000400000,0.04172325134277344,1349,23.15235137939453,ffffffffffffffff,0,0,0x02051081
30.027243,2026-09-14T21:15:53.663889-06:00,0x02051081,0.20000000298023224,0.031948089599609375,1354,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.9675025939941406,00006f0600182000,57.98530578613281,0000000000400000,0.4172325134277344,1354,23.15235137939453,ffffffffffffffff,0,0,0x02051081
30.127247,2026-09-14T21:15:53.763894-06:00,0x02051081,0.20000000298023224,0.034332275390625,1359,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.9799003601074219,00006f0600182000,157.9897403717041,0000000000400000,0.4215240478515625,1359,23.15235137939453,ffffffffffffffff,0,0,0x02051081
30.246333,2026-09-14T21:15:53.882978-06:00,0x02051081,0.20000000298023224,19.160985946655273,1364,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.06818771362304688,00006f0600182000,27.115821838378906,0000000000400000,19.54507827758789,1364,23.15235137939453,ffffffffffffffff,0,0,0x02051081
30.346821,2026-09-14T21:15:53.983468-06:00,0x02051081,0.20000000298023224,19.606828689575195,1369,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.5652904510498047,00006f0600182000,127.60519981384277,0000000000400000,0.03600120544433594,1370,23.15235137939453,ffffffffffffffff,0,0,0x02051081
30.446883,2026-09-14T21:15:54.083529-06:00,0x02051081,0.20000000298023224,19.66381072998047,1374,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.6055831909179688,00006f0600182000,227.66661643981934,0000000000400000,0.03933906555175781,1375,23.15235137939453,ffffffffffffffff,0,0,0x02051081
30.547205,2026-09-14T21:15:54.183851-06:00,0x02051081,0.20000000298023224,0.03170967102050781,1380,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.95367431640625,00006f0600182000,77.9566764831543,0000000000400000,0.4138946533203125,1380,23.15235137939453,ffffffffffffffff,0,0,0x02051081
30.647243,2026-09-14T21:15:54.283889-06:00,0x02051081,0.20000000298023224,0.03314018249511719,1385,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.9760856628417969,00006f0600182000,177.9944896697998,0000000000400000,0.4203319549560547,1385,23.15235137939453,ffffffffffffffff,0,0,0x02051081
30.747244,2026-09-14T21:15:54.383890-06:00,0x02051081,0.20000000298023224,0.03170967102050781,1390,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.8447170257568359,00006f0600182000,27.99677848815918,0000000000400000,0.41413307189941406,1390,23.15235137939453,ffffffffffffffff,0,0,0x02051081
30.866343,2026-09-14T21:15:54.502989-06:00,0x02051081,0.20000000298023224,19.18792724609375,1395,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.07581710815429688,00006f0600182000,147.0961570739746,0000000000400000,19.57082748413086,1395,23.15235137939453,ffffffffffffffff,0,0,0x02051081
30.966858,2026-09-14T21:15:54.603504-06:00,0x02051081,0.20000000298023224,19.701004028320312,1400,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.637054443359375,00006f0600182000,247.61104583740234,0000000000400000,0.03695487976074219,1401,23.15235137939453,ffffffffffffffff,0,0,0x02051081
31.067279,2026-09-14T21:15:54.703925-06:00,0x02051081,0.20000000298023224,0.08726119995117188,1406,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,1.0690689086914062,00006e0600182000,98.03366661071777,0000000000400000,0.49614906311035156,1406,23.15235137939453,ffffffffffffffff,0,0,0x02051081
31.186453,2026-09-14T21:15:54.823097-06:00,0x02051081,0.20000000298023224,19.259929656982422,1411,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.1850128173828125,00006f0600182000,217.20623970031738,0000000000400000,19.64592933654785,1411,23.15235137939453,ffffffffffffffff,0,0,0x02051081
31.286866,2026-09-14T21:15:54.923512-06:00,0x02051081,0.20000000298023224,19.672870635986328,1416,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.6673336029052734,00006f0600182000,67.65913963317871,0000000000400000,0.05626678466796875,1417,23.15235137939453,ffffffffffffffff,0,0,0x02051081
31.387213,2026-09-14T21:15:55.023859-06:00,0x02051081,0.20000000298023224,0.04553794860839844,1422,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,1.0058879852294922,00006f0600182000,168.00618171691895,0000000000400000,0.42939186096191406,1422,23.15235137939453,ffffffffffffffff,0,0,0x02051081
31.506238,2026-09-14T21:15:55.142884-06:00,0x02051081,0.20000000298023224,19.06752586364746,1427,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.036716461181640625,00006f0600182000,37.038564682006836,0000000000400000,19.451379776000977,1427,23.15235137939453,ffffffffffffffff,0,0,0x02051081
31.60628,2026-09-14T21:15:55.242926-06:00,0x02051081,0.20000000298023224,18.9669132232666,1432,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.03719329833984375,00006e0600182000,137.08043098449707,0000000000400000,19.356966018676758,1432,23.15235137939453,ffffffffffffffff,0,0,0x02051081
31.706292,2026-09-14T21:15:55.342939-06:00,0x02051081,0.20000000298023224,19.127845764160156,1437,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.040531158447265625,00006e0600182000,237.0927333831787,0000000000400000,19.511938095092773,1437,23.15235137939453,ffffffffffffffff,0,0,0x02051081
31.806295,2026-09-14T21:15:55.442941-06:00,0x02051081,0.20000000298023224,18.965721130371094,1442,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.06031990051269531,00006f0600182000,87.09168434143066,0000000000400000,19.361495971679688,1442,23.15235137939453,ffffffffffffffff,0,0,0x02051081
31.906845,2026-09-14T21:15:55.543491-06:00,0x02051081,0.20000000298023224,19.59538459777832,1447,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.644683837890625,00006f0600182000,187.64233589172363,0000000000400000,0.04076957702636719,1448,23.15235137939453,ffffffffffffffff,0,0,0x02051081
32.007226,2026-09-14T21:15:55.643872-06:00,0x02051081,0.20000000298023224,0.03218650817871094,1453,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.8797645568847656,00006f0600182000,37.98985481262207,0000000000400000,0.4143714904785156,1453,23.15235137939453,ffffffffffffffff,0,0,0x02051081
32.1073,2026-09-14T21:15:55.743946-06:00,0x02051081,0.20000000298023224,0.10180473327636719,1458,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,1.094818115234375,00006f0600182000,138.0636692047119,0000000000400000,0.5033016204833984,1458,23.15235137939453,ffffffffffffffff,0,0,0x02051081
32.219365,2026-09-14T21:15:55.856011-06:00,0x02051081,0.20000000298023224,12.125492095947266,1463,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,13.170003890991211,00006e0600182000,0.13875961303710938,0000000000400000,12.514591217041016,1463,23.15235137939453,ffffffffffffffff,0,0,0x02051081
32.326247,2026-09-14T21:15:55.962893-06:00,0x02051081,0.20000000298023224,19.0582275390625,1468,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.04458427429199219,00006f0600182000,107.02133178710938,0000000000400000,19.440889358520508,1468,23.15235137939453,ffffffffffffffff,0,0,0x02051081
32.426352,2026-09-14T21:15:56.062997-06:00,0x02051081,0.20000000298023224,19.174575805664062,1473,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.10442733764648438,00006e0600182000,207.12518692016602,0000000000400000,19.554853439331055,1473,23.15235137939453,ffffffffffffffff,0,0,0x02051081
32.526851,2026-09-14T21:15:56.163498-06:00,0x02051081,0.20000000298023224,19.66691017150879,1478,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.6091594696044922,00006e0600182000,57.624101638793945,0000000000400000,0.0400543212890625,1479,23.15235137939453,ffffffffffffffff,0,0,0x02051081
32.627221,2026-09-14T21:15:56.263867-06:00,0x02051081,0.20000000298023224,0.03170967102050781,1484,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,1.0197162628173828,00006e0600182000,157.99331665039062,0000000000400000,0.41747093200683594,1484,23.15235137939453,ffffffffffffffff,0,0,0x02051081
32.746229,2026-09-14T21:15:56.382876-06:00,0x02051081,0.20000000298023224,19.060134887695312,1489,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.038623809814453125,00006e0600182000,27.043819427490234,0000000000400000,19.444942474365234,1489,23.15235137939453,ffffffffffffffff,0,0,0x02051081
32.846373,2026-09-14T21:15:56.483020-06:00,0x02051081,0.20000000298023224,19.20938491821289,1494,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.03457069396972656,00006f0600182000,127.18772888183594,0000000000400000,19.59371566772461,1494,23.15235137939453,ffffffffffffffff,0,0,0x02051081
32.946812,2026-09-14T21:15:56.583458-06:00,0x02051081,0.20000000298023224,19.639015197753906,1499,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.6301403045654297,00006f0600182000,227.62608528137207,0000000000400000,0.03457069396972656,1500,23.15235137939453,ffffffffffffffff,0,0,0x02051081
33.046936,2026-09-14T21:15:56.683582-06:00,0x02051081,0.20000000298023224,19.780874252319336,1504,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.6954669952392578,00006e0600182000,77.71182060241699,0000000000400000,0.0705718994140625,1505,23.15235137939453,ffffffffffffffff,0,0,0x02051081
33.147292,2026-09-14T21:15:56.783938-06:00,0x02051081,0.20000000298023224,0.06318092346191406,1510,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.9562969207763672,00006f0600182000,178.0679225921631,0000000000400000,0.4687309265136719,1510,23.15235137939453,ffffffffffffffff,0,0,0x02051081
33.266271,2026-09-14T21:15:56.902917-06:00,0x02051081,0.20000000298023224,19.05512809753418,1515,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.038623809814453125,00006e0600182000,47.05047607421875,0000000000400000,19.44136619567871,1515,23.15235137939453,ffffffffffffffff,0,0,0x02051081
33.366813,2026-09-14T21:15:57.003459-06:00,0x02051081,0.20000000298023224,19.643068313598633,1520,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.6341934204101562,00006f0600182000,147.59206771850586,0000000000400000,0.03337860107421875,1521,23.15235137939453,ffffffffffffffff,0,0,0x02051081
33.466823,2026-09-14T21:15:57.103469-06:00,0x02051081,0.20000000298023224,19.628286361694336,1525,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.6051063537597656,00006f0600182000,247.60198593139648,0000000000400000,0.03457069396972656,1526,23.15235137939453,ffffffffffffffff,0,0,0x02051081
33.566858,2026-09-14T21:15:57.203505-06:00,0x02051081,0.20000000298023224,19.6533203125,1530,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.6263256072998047,00006f0600182000,97.67842292785645,0000000000400000,0.043392181396484375,1531,23.15235137939453,ffffffffffffffff,0,0,0x02051081
33.667193,2026-09-14T21:15:57.303839-06:00,0x02051081,0.20000000298023224,0.03337860107421875,1536,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,1.0144710540771484,00006f0600182000,198.0125904083252,0000000000400000,0.4162788391113281,1536,23.15235137939453,ffffffffffffffff,0,0,0x02051081
33.767209,2026-09-14T21:15:57.403855-06:00,0x02051081,0.20000000298023224,0.030755996704101562,1541,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,1.0383129119873047,00006f0600182000,47.99509048461914,0000000000400000,0.4134178161621094,1541,23.15235137939453,ffffffffffffffff,0,0,0x02051081
33.86722,2026-09-14T21:15:57.503866-06:00,0x02051081,0.20000000298023224,0.045299530029296875,1546,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.9834766387939453,00006f0600182000,148.00667762756348,0000000000400000,0.41413307189941406,1546,23.15235137939453,ffffffffffffffff,0,0,0x02051081
33.969277,2026-09-14T21:15:57.605923-06:00,0x02051081,0.20000000298023224,2.1626949310302734,1551,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,3.065824508666992,00006f0600182000,0.0705718994140625,0000000000400000,2.526998519897461,1551,23.15235137939453,ffffffffffffffff,0,0,0x02051081
34.086354,2026-09-14T21:15:57.723000-06:00,0x02051081,0.20000000298023224,19.156694412231445,1556,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.1533031463623047,00006f0600182000,117.14696884155273,0000000000400000,19.546985626220703,1556,23.15235137939453,ffffffffffffffff,0,0,0x02051081
34.186836,2026-09-14T21:15:57.823482-06:00,0x02051081,0.20000000298023224,19.665002822875977,1561,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.6275177001953125,00006f0600182000,217.62943267822266,0000000000400000,0.06198883056640625,1562,23.15235137939453,ffffffffffffffff,0,0,0x02051081
34.286857,2026-09-14T21:15:57.923504-06:00,0x02051081,0.20000000298023224,19.548892974853516,1566,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.6337165832519531,00006e0600182000,67.69275665283203,0000000000400000,0.04887580871582031,1567,23.15235137939453,ffffffffffffffff,0,0,0x02051081
34.387215,2026-09-14T21:15:58.023861-06:00,0x02051081,0.20000000298023224,0.04982948303222656,1572,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,1.0061264038085938,00006f0600182000,168.05028915405273,0000000000400000,0.43392181396484375,1572,23.15235137939453,ffffffffffffffff,0,0,0x02051081
34.506309,2026-09-14T21:15:58.142955-06:00,0x02051081,0.20000000298023224,19.153356552124023,1577,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.09417533874511719,00006f0600182000,37.13798522949219,0000000000400000,19.535303115844727,1577,23.15235137939453,ffffffffffffffff,0,0,0x02051081
34.606856,2026-09-14T21:15:58.243502-06:00,0x02051081,0.20000000298023224,19.590139389038086,1582,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.6496906280517578,00006f0600182000,137.68506050109863,0000000000400000,0.07009506225585938,1583,23.15235137939453,ffffffffffffffff,0,0,0x02051081
34.706876,2026-09-14T21:15:58.343522-06:00,0x02051081,0.20000000298023224,19.71888542175293,1587,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.5156993865966797,00006f0600182000,237.70523071289062,0000000000400000,0.05221366882324219,1588,23.15235137939453,ffffffffffffffff,0,0,0x02051081
34.806897,2026-09-14T21:15:58.443543-06:00,0x02051081,0.20000000298023224,19.72174644470215,1592,2,23.576974868774414,cdcc4c3e00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.7164478302001953,00006f0600182000,87.73517608642578,0000000000400000,0.05555152893066406,1593,23.15235137939453,ffffffffffffffff,0,0,0x02051081
