t_rx_s,t_host_s,rx_unix_s,host_minus_rx_ms,dt_rx_ms,applied_duty,bus_voltage_V,current_A,temperature_C,hard_forward,hard_reverse,soft_forward,soft_reverse,inverted,primary_heartbeat_lock,raw_hex
3.438994884490967,3.439089041999978,1789785047.966482,0.09274482727050781,19.96302604675293,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.4590306282043457,3.459126320999985,1789785047.9865177,0.09393692016601562,20.035743713378906,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
3.4790005683898926,3.479078655000194,1789785048.0064876,0.07653236389160156,19.969940185546875,0.0,12.087912087912045,0.0,23,0,0,0,0,0,1,0000720600172000
3.4989993572235107,3.4990700450002805,1789785048.0264864,0.06890296936035156,19.998788833618164,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.518991470336914,3.5190820080001686,1789785048.0464785,0.08916854858398438,19.99211311340332,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
3.5389864444732666,3.539077028000065,1789785048.0664735,0.08916854858398438,19.99497413635254,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
3.5589966773986816,3.5590702880003846,1789785048.0864837,0.07200241088867188,20.01023292541504,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
3.5789926052093506,3.579065307000292,1789785048.1064796,0.07104873657226562,19.995927810668945,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.5989954471588135,3.5991140310002265,1789785048.1264825,0.11730194091796875,20.00284194946289,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.618983268737793,3.6190579020003497,1789785048.1464703,0.07295608520507812,19.987821578979492,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
3.6390304565429688,3.6391015320000406,1789785048.1665175,0.06937980651855469,20.04718780517578,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
3.6589999198913574,3.6590733110001565,1789785048.186487,0.07176399230957031,19.969463348388672,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.6790285110473633,3.6791165530003127,1789785048.2065156,0.08678436279296875,20.02859115600586,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.6989872455596924,3.699058313000023,1789785048.2264743,0.06961822509765625,19.9587345123291,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
3.7189791202545166,3.7190499990001626,1789785048.2464662,0.06937980651855469,19.99187469482422,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
3.738994598388672,3.739092685000287,1789785048.2664816,0.09655952453613281,20.015478134155273,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
3.7589850425720215,3.7590564270003597,1789785048.286472,0.06985664367675781,19.99044418334961,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
3.7789857387542725,3.7790572240000984,1789785048.3064728,0.06985664367675781,20.000696182250977,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.7989864349365234,3.7990552430001117,1789785048.3264735,0.06723403930664062,20.000696182250977,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.818976879119873,3.819046522000008,1789785048.346464,0.06794929504394531,19.99044418334961,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
3.8389878273010254,3.8390757820002364,1789785048.3664749,0.08630752563476562,20.010948181152344,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
3.858987808227539,3.8590626530003647,1789785048.3864748,0.07343292236328125,19.999980926513672,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.8789892196655273,3.8790899880000325,1789785048.4064763,0.09942054748535156,20.00141143798828,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.898979902267456,3.8990573030000633,1789785048.426467,0.07581710815429688,19.99068260192871,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.918980360031128,3.919050119000076,1789785048.4464674,0.06818771362304688,20.000457763671875,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.93898606300354,3.939057008999953,1789785048.466473,0.06914138793945312,20.00570297241211,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.9590256214141846,3.959095436000098,1789785048.4865127,0.06818771362304688,20.03955841064453,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
3.9789862632751465,3.9790566960000433,1789785048.5064733,0.06866455078125,19.960641860961914,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
3.998991012573242,3.999136122999971,1789785048.526478,0.14400482177734375,20.004749298095703,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.018979787826538,4.019072661000337,1789785048.5464668,0.09131431579589844,19.9887752532959,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.039156436920166,4.039223624999977,1789785048.5666435,0.06556510925292969,20.17664909362793,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.0590221881866455,4.059099050999976,1789785048.5865092,0.07534027099609375,19.865751266479492,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.078979253768921,4.0790584970000054,1789785048.6064663,0.07748603820800781,19.95706558227539,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.099012136459351,4.099198609000268,1789785048.6264992,0.1857280731201172,20.032882690429688,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.1189844608306885,4.119100572000207,1789785048.6464715,0.11467933654785156,19.97232437133789,0.0,12.087912087912045,0.0,23,0,0,0,0,0,1,0000720600172000
4.139014005661011,4.139106018000348,1789785048.666501,0.09036064147949219,20.029544830322266,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.1589741706848145,4.159064741000293,1789785048.6864612,0.08916854858398438,19.96016502380371,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.178972005844116,4.179042890000346,1789785048.706459,0.06914138793945312,19.997835159301758,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.198979377746582,4.199047372000223,1789785048.7264664,0.06651878356933594,20.00737190246582,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.218970060348511,4.219038576999992,1789785048.746457,0.0667572021484375,19.99068260192871,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.238985538482666,4.239058743999976,1789785048.7664726,0.07152557373046875,20.015478134155273,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.2590086460113525,4.259079170999939,1789785048.7864957,0.06890296936035156,20.023107528686523,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.278975486755371,4.279042802000276,1789785048.8064625,0.06580352783203125,19.966840744018555,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.298968315124512,4.299035580000236,1789785048.8264554,0.06580352783203125,19.992828369140625,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.3189733028411865,4.31904097000006,1789785048.8464603,0.06604194641113281,20.004987716674805,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.339010953903198,4.339105582000229,1789785048.866498,0.09322166442871094,20.03765106201172,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.359008073806763,4.359119323999948,1789785048.886495,0.10967254638671875,19.997119903564453,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.378970623016357,4.379055658000198,1789785048.9064577,0.08344650268554688,19.962549209594727,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.398975610733032,4.399069844000223,1789785048.9264627,0.09274482727050781,20.004987716674805,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.418966293334961,4.419038938000085,1789785048.9464533,0.07104873657226562,19.99068260192871,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.43896484375,4.439033587000267,1789785048.966452,0.06723403930664062,19.998550415039062,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.45897364616394,4.459046421000039,1789785048.9864607,0.07104873657226562,20.00880241394043,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.478962182998657,4.479032070000358,1789785049.0064492,0.06818771362304688,19.988536834716797,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.498971462249756,4.499040219000108,1789785049.0264585,0.06723403930664062,20.009279251098633,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.5190043449401855,4.519074609000199,1789785049.0464914,0.06866455078125,20.032882690429688,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.53896689414978,4.539036610000039,1789785049.066454,0.06818771362304688,19.962549209594727,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.558970928192139,4.5590430740003285,1789785049.086458,0.0705718994140625,20.0040340423584,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.578964948654175,4.579032797000309,1789785049.106452,0.06628036499023438,19.994020462036133,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.59899377822876,4.5991933530003735,1789785049.1264808,0.1990795135498047,20.02882957458496,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.618962287902832,4.619085095000173,1789785049.1464493,0.12159347534179688,19.968509674072266,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.638963460922241,4.639049577000151,1789785049.1664505,0.08463859558105469,20.00117301940918,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.658960580825806,4.659034652000173,1789785049.1864476,0.072479248046875,19.997119903564453,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.678968906402588,4.679056005000348,1789785049.206456,0.08559226989746094,20.008325576782227,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.698967933654785,4.699056986999949,1789785049.226455,0.08749961853027344,19.999027252197266,0.0,12.087912087912045,0.0,23,0,0,0,0,0,1,0000720600172000
4.71896505355835,4.7190375440000025,1789785049.246452,0.07081031799316406,19.997119903564453,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.738962173461914,4.739031989000068,1789785049.2664492,0.06818771362304688,19.997119903564453,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.759132146835327,4.759193861000313,1789785049.2866192,0.06008148193359375,20.169973373413086,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.778965950012207,4.7790338060003705,1789785049.306453,0.06628036499023438,19.833803176879883,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.7989585399627686,4.7990264360000765,1789785049.3264456,0.06628036499023438,19.992589950561523,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.8189637660980225,4.819031177999932,1789785049.3464508,0.06556510925292969,20.005226135253906,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.8389573097229,4.839045660000011,1789785049.3664443,0.08702278137207031,19.99354362487793,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.859022378921509,4.859227958000247,1789785049.3865094,0.2052783966064453,20.0650691986084,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.878992795944214,4.879102939999939,1789785049.4064798,0.10848045349121094,19.970417022705078,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.898966312408447,4.899041793000379,1789785049.4264534,0.07390975952148438,19.9735164642334,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.918956995010376,4.919026442000359,1789785049.446444,0.06794929504394531,19.99068260192871,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.938961029052734,4.939029312999992,1789785049.466448,0.06651878356933594,20.0040340423584,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
4.958958148956299,4.959024777000195,1789785049.4864452,0.064849853515625,19.997119903564453,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.978963136672974,4.979030814999987,1789785049.5064502,0.06604194641113281,20.004987716674805,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
4.998957633972168,4.999025501000233,1789785049.5264447,0.06628036499023438,19.994497299194336,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.0189526081085205,5.0190209460001824,1789785049.5464396,0.0667572021484375,19.99497413635254,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.038958787918091,5.039054521000253,1789785049.5664458,0.09417533874511719,20.006179809570312,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.058955192565918,5.059027559000242,1789785049.5864422,0.0705718994140625,19.99640464782715,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.078994512557983,5.079083264000019,1789785049.6064816,0.08726119995117188,20.03931999206543,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.0989556312561035,5.099079172000074,1789785049.6264427,0.12230873107910156,19.961118698120117,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.118957281112671,5.119031302000167,1789785049.6464443,0.072479248046875,20.001649856567383,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.138952016830444,5.139022063000084,1789785049.666439,0.06842613220214844,19.994735717773438,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.158991575241089,5.159067360000336,1789785049.6864786,0.07414817810058594,20.03955841064453,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.1789538860321045,5.179028027000186,1789785049.706441,0.072479248046875,19.962310791015625,0.0,12.087912087912045,0.0,23,0,0,0,0,0,1,0000720600172000
5.199015378952026,5.199088788000154,1789785049.7265024,0.07200241088867188,20.061492919921875,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.219135761260986,5.219184678000147,1789785049.7466228,0.047206878662109375,20.12038230895996,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.2389514446258545,5.238995751999937,1789785049.7664385,0.04267692565917969,19.815683364868164,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.259024620056152,5.259065623999959,1789785049.7865117,0.03933906555175781,20.07317543029785,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.278957366943359,5.279008291000082,1789785049.8064444,0.04935264587402344,19.93274688720703,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.298950910568237,5.298993366000104,1789785049.826438,0.04100799560546875,19.99354362487793,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.3189568519592285,5.318998422000277,1789785049.846444,0.03981590270996094,20.00594139099121,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.338948726654053,5.339007701000355,1789785049.8664358,0.05745887756347656,19.99187469482422,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.358978271484375,5.359071665000101,1789785049.8864653,0.09202957153320312,20.029544830322266,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.378947973251343,5.378998999000032,1789785049.906435,0.04935264587402344,19.969701766967773,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.399003744125366,5.3990820740000345,1789785049.9264908,0.07724761962890625,20.055770874023438,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.4189910888671875,5.419034446000296,1789785049.9464781,0.04172325134277344,19.98734474182129,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.438953399658203,5.438994706000358,1789785049.9664404,0.039577484130859375,19.962310791015625,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.458950042724609,5.458991744000286,1789785049.986437,0.04029273986816406,19.99664306640625,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.478952884674072,5.479016559000229,1789785050.00644,0.06222724914550781,20.00284194946289,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.49895167350769,5.498994727000081,1789785050.0264387,0.041484832763671875,19.998788833618164,0.0,12.087912087912045,0.0,23,0,0,0,0,0,1,0000720600172000
5.518947601318359,5.518990043000031,1789785050.0464346,0.04076957702636719,19.995927810668945,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.538994789123535,5.539055284000369,1789785050.0664818,0.05888938903808594,20.04718780517578,0.0,12.087912087912045,0.0,23,0,0,0,0,0,1,0000720600172000
5.558964252471924,5.559033193000232,1789785050.0864513,0.06747245788574219,19.969463348388672,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.578949928283691,5.57901074900019,1789785050.106437,0.05936622619628906,19.985675811767578,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.598953008651733,5.599018508999961,1789785050.12644,0.06413459777832031,20.003080368041992,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.618952989578247,5.6190113620000375,1789785050.14644,0.056743621826171875,19.999980926513672,0.0,12.087912087912045,0.0,23,0,0,0,0,0,1,0000720600172000
5.638990640640259,5.639041899999938,1789785050.1664777,0.049591064453125,20.03765106201172,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.658952474594116,5.658997142000317,1789785050.1864395,0.04315376281738281,19.961833953857422,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.67899489402771,5.679049902000315,1789785050.206482,0.05340576171875,20.04241943359375,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.698951959609985,5.699013939999986,1789785050.226439,0.06079673767089844,19.95706558227539,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
5.718994379043579,5.719045181000183,1789785050.2464814,0.049114227294921875,20.04241943359375,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.738954544067383,5.739014275000045,1789785050.2664416,0.05817413330078125,19.96016502380371,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.7589497566223145,5.758995313000014,1789785050.2864368,0.0438690185546875,19.99521255493164,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.778944253921509,5.778995961999954,1789785050.3064313,0.050067901611328125,19.994497299194336,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.799004316329956,5.799127333000342,1789785050.3264914,0.12159347534179688,20.060062408447266,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.818946361541748,5.819002167000235,1789785050.3464334,0.05412101745605469,19.942045211791992,0.0,12.07326007326003,0.0,23,0,0,0,0,0,1,0000700600172000
5.838953495025635,5.839010224000049,1789785050.3664405,0.0553131103515625,20.00713348388672,0.0,12.080586080586038,0.0,23,0,0,0,0,0,1,0000710600172000
